"","y","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10"
"40164",1,0.442765822,63,0,0.785801714,3267,15,0,0,0,0
"40167",1,0.018267847,60,0,0.01671004,7300,6,0,0,0,0
"40172",1,0.018310297,64,0,1722,0,10,0,1,0,0
"40182",0,0.141615042,52,1,0.589719181,2100,8,0,1,0,1
"40183",1,0.591291013,42,0,0.353650185,7300,8,0,1,0,4
"40193",1,0.287770672,62,0,0.23927432,21000,10,0,2,0,0
"40194",1,0.008838272,44,1,0.233598786,7910,7,0,1,0,0
"40196",0,0.933846215,60,1,2.385784048,1842,24,0,2,0,0
"40197",1,0.495017413,39,0,0.920087747,3190,10,0,1,0,2
"40204",1,0.110068801,33,0,0.428015564,3083,15,0,1,0,1
"40205",1,0.033265402,46,0,0.298192289,6250,11,0,1,0,0
"40207",1,0.165766847,27,0,1.11994669,2250,2,0,1,0,0
"40208",1,0.036306288,43,0,0.148042598,6666,5,0,1,0,3
"40212",1,0.788105011,58,2,1.629372833,3172,7,0,2,0,1
"40217",1,0.045564919,54,0,0.114469972,2480,8,0,0,0,1
"40225",1,0.9999999,30,0,59,5400,1,1,0,0,0
"40230",0,0.444546604,30,1,0.270287338,3166,9,2,0,0,0
"40232",1,0.156159836,52,0,0.479815456,5201,7,0,2,0,2
"40233",1,0.02729656,64,0,0.004142265,7000,6,0,0,0,0
"40236",0,0.732326767,37,4,0.299717453,4600,9,0,0,0,2
"40237",1,0.656191973,49,0,0.184259392,7000,5,0,0,1,3
"40239",1,0.046352004,59,0,0.247393078,13233,6,0,2,0,1
"40240",1,0.007643579,63,0,0.001189061,3363,4,0,0,0,0
"40243",1,0.154466045,37,2,0.355356368,13833,9,0,2,0,1
"40246",1,0.560770048,51,0,2129,5400,8,0,1,0,0
"40252",1,0.150971778,53,0,0.465404613,7500,8,0,3,0,0
"40255",1,0.901619676,31,0,0.058670143,2300,1,0,0,0,0
"40256",1,0.941191176,38,0,0.156815021,2875,2,0,0,0,0
"40263",1,0.956670915,28,1,0.271313524,3600,8,0,0,0,1
"40267",1,0.9999999,31,0,0,12000,1,0,0,0,2
"40272",1,0.438115608,44,0,0.312355478,16000,11,0,2,0,2
"40274",1,0.057644572,48,0,0.657008774,4900,6,0,2,0,0
"40276",1,0.012018176,32,0,0.367326535,5000,22,0,4,0,0
"40278",1,0.758362082,37,0,4631,5400,8,0,1,0,3
"40282",1,0.284934442,57,0,0.450157604,5075,10,0,1,0,3
"40285",1,0.016964752,51,0,0.659869848,2304,9,0,1,0,0
"40286",1,0.00604431,28,0,0.529779259,2400,9,0,2,0,0
"40288",0,0.713423619,47,0,0.414954896,9200,8,0,1,0,2
"40289",1,0.086986235,63,0,532,5400,8,0,0,0,0
"40292",0,0.931943854,57,1,0.097242686,4750,8,2,0,1,0
"40296",1,0.935412917,41,0,0.418776033,3120,5,0,2,0,0
"40298",1,0.005709975,56,0,0.231211216,4350,9,0,1,0,0
"40301",1,0.069046548,52,0,0.45417361,6600,7,0,2,0,2
"40305",1,0.938126934,53,1,0.704440452,7791,11,0,1,0,0
"40308",1,0.053924326,49,0,0.418408327,12200,11,0,3,0,3
"40319",1,0.097950965,54,0,0.167895319,5425,10,0,0,0,1
"40329",1,0.985244151,33,1,0.418037909,4800,12,0,0,0,1
"40332",1,0.017392236,62,0,3529,5400,8,0,1,0,0
"40334",1,0.902887139,28,0,0.210404177,5170,4,0,0,0,2
"40342",1,0.644498865,56,0,10.36648774,9500,8,0,0,0,0
"40344",1,0.395753475,53,0,0.347395486,10500,3,0,1,0,0
"40350",1,0.098516059,47,0,0.192880712,10000,9,0,4,0,1
"40351",1,0.112401379,51,0,0.14213198,6500,10,0,0,0,0
"40352",1,0.95860414,39,0,0.461282265,1200,4,0,0,0,3
"40353",1,0.036507312,60,0,0.246927169,5450,11,0,2,0,0
"40356",1,0.470607209,36,0,0.712646947,10547,7,0,3,0,2
"40359",0,0.938053817,49,5,0.363858066,8200,9,2,2,0,1
"40360",0,0.811493833,51,2,3.709313888,3016,26,0,4,0,0
"40364",1,0.31253571,24,0,0.027242525,3009,4,0,0,0,0
"40367",1,0.20093553,56,0,0.364568499,3510,7,0,0,0,0
"40371",0,0.872031992,24,3,0.795714286,6999,6,0,3,0,0
"40375",1,0.058780754,31,0,0.036890191,5800,3,0,0,0,0
"40379",1,0.233973562,50,0,0.489755858,8150,16,0,3,0,0
"40380",1,0.626849753,31,0,0.218329939,2454,6,0,0,0,0
"40383",1,0.62163937,54,0,3262,5400,14,0,1,0,0
"40389",1,0.839270091,36,0,0.553861535,4000,4,0,1,0,2
"40392",1,0.079370156,58,0,222,0,11,0,0,0,1
"40393",1,0.22172949,53,0,0.692785734,3700,7,0,3,0,0
"40395",0,0.877078578,50,0,1.326504245,5417,15,0,5,0,0
"40397",1,0.080867221,51,0,1781,5400,5,0,1,0,0
"40400",1,0.053848654,55,0,3639,5400,5,0,2,0,0
"40403",1,0.472365825,62,0,5857,5400,19,0,4,0,1
"40405",1,0.459990593,28,0,0.112922508,9200,6,0,0,0,0
"40409",1,0.216054587,40,0,3493,5400,9,0,2,0,1
"40410",1,0.659962114,58,0,0.433683867,12266,11,0,2,0,0
"40416",1,0.039997436,47,0,0.278485722,10750,8,0,2,0,1
"40424",1,0.001133296,60,0,0.258998972,11667,6,0,1,0,3
"40428",1,0.02733073,31,0,0.69012605,1903,7,0,0,0,2
"40433",1,0.242667654,63,0,0.393744764,3580,17,0,1,0,0
"40435",1,0.469272967,45,0,0.122927879,9289,7,0,0,0,2
"40439",1,0.062623695,38,0,0.044407979,19500,7,0,0,0,2
"40442",1,0.9999999,32,1,0.232178293,6550,4,0,0,0,4
"40444",1,0.008437051,62,0,0.545504087,1834,8,0,0,0,0
"40446",1,0.9999999,58,0,0.005109976,4500,0,0,0,0,3
"40451",0,0.390466599,49,0,6626,5400,20,0,4,0,0
"40452",1,0.008193191,55,0,1.201383551,1300,12,0,1,0,0
"40456",1,0.054638178,42,0,0.323737287,5800,17,0,2,0,1
"40457",1,0.027598896,45,0,0.273172683,10000,12,0,2,0,0
"40464",1,0.405843139,58,0,0.160759916,9000,13,0,0,3,1
"40466",1,0.011598454,52,0,0.000392696,5092,2,0,0,0,0
"40474",1,0.042680575,62,0,0.289358918,4585,11,0,1,0,2
"40477",1,0.196254699,53,1,0.354470151,3500,14,0,0,0,3
"40480",1,0.948151989,34,1,0.237923576,2773,10,0,0,0,0
"40482",1,0.723915683,43,0,0.474640974,5500,11,0,0,0,3
"40483",1,0.591961661,56,0,0.499685197,27000,12,0,4,0,0
"40486",1,0.176236426,61,0,0.319784382,6863,9,0,2,0,0
"40487",1,0.9999999,38,0,0.009088155,3300,1,1,0,0,5
"40488",1,0.022495722,62,0,0.043284478,11666,12,0,0,0,2
"40493",1,0.010217074,47,0,0.001756783,5122,2,0,0,0,3
"40501",1,0.620626984,47,0,0.190587294,15000,6,0,0,0,1
"40502",1,0.295007621,27,0,0.154668861,2430,6,0,0,0,0
"40504",1,0.954080576,46,0,2651,5400,16,0,0,0,0
"40508",1,0.328923161,64,0,0.494067458,7500,16,0,3,0,0
"40511",1,0.155549207,64,0,0.539584166,5001,11,0,3,0,0
"40513",1,0.76834275,34,0,0.80562579,3163,6,0,1,0,0
"40518",1,0.9999999,52,0,0.753804834,2233,3,2,1,0,2
"40520",1,0.107857824,59,0,0.50709858,5000,6,0,1,0,1
"40522",1,0.179550751,65,1,0.385473553,12817,12,0,4,0,2
"40523",1,0.007682192,41,0,0.309139387,6750,11,0,1,0,0
"40530",1,0.125933192,44,1,0.042097878,5700,5,0,0,0,0
"40532",1,0.005266316,41,0,0.459915175,9666,5,0,2,0,4
"40537",1,0.052892748,44,0,1540,5400,7,0,2,0,3
"40538",1,0.481037924,24,0,0.013972056,500,1,0,0,0,0
"40541",1,0.005741963,27,1,0.039889959,2907,9,0,0,0,0
"40542",1,0.852150022,43,2,0.40396231,4138,9,0,1,0,2
"40548",1,0.315611714,62,0,0.468803565,5833,11,0,1,0,0
"40560",1,0.741248374,44,0,0.297512816,15800,12,0,2,0,2
"40563",1,0.01209879,26,0,497,5400,5,0,0,0,0
"40569",1,0.587219344,55,1,0.425801749,6859,9,0,2,0,2
"40570",1,0.051015361,61,0,0.652916389,4508,14,0,2,0,0
"40575",1,0.011215133,46,0,0.002166306,6000,5,0,0,0,0
"40580",1,0.019874324,64,0,0.255923111,4473,9,0,1,0,0
"40581",1,0.23444133,48,0,0.293340671,5450,10,0,1,0,1
"40589",1,0.679924453,45,2,0.150684932,10000,3,0,1,0,0
"40590",1,0.403271312,39,0,0.155989619,7320,9,0,0,0,2
"40593",1,0.982078302,33,0,0.118988101,10000,7,0,0,1,0
"40594",1,0.239422842,60,0,18814,5400,18,0,7,1,0
"40595",1,0.095893733,53,0,2828,5400,7,0,1,0,0
"40596",1,0.30779629,55,0,0.139147564,5583,12,0,0,0,0
"40598",1,0.770617541,48,0,0.17907463,11000,5,0,1,0,1
"40600",1,0.9999999,38,0,0,5000,2,0,0,0,0
"40606",1,0.271222139,43,0,0.367922934,11833,10,0,2,0,0
"40608",1,0.211827487,40,0,0.187934441,27333,11,0,2,0,2
"40609",1,0.950790125,43,0,2237,5400,7,0,0,0,0
"40611",1,0.9999999,47,0,178,5400,1,0,0,0,0
"40612",1,0.063161716,50,0,1.242888403,8225,14,0,3,0,0
"40616",0,0.747836292,49,2,3114,5400,8,0,1,0,4
"40617",1,0.07179119,55,0,0.342489519,6916,7,0,1,0,0
"40618",1,0.083542763,60,0,0.634894184,6000,9,0,2,0,0
"40622",1,0.835227705,38,0,0.407927628,8400,19,0,3,1,0
"40624",1,0.001230398,45,0,0.528861658,3100,7,0,1,0,2
"40625",1,0.041975117,60,0,1090,5400,5,0,1,0,0
"40629",0,0.218927024,32,0,0.133629583,6300,5,0,0,0,5
"40635",1,0.067443939,64,0,0.21326569,5321,7,0,2,0,1
"40643",1,0.445716972,58,1,0.328476537,9333,11,0,1,0,0
"40645",1,0.36556788,43,0,0.104467354,2909,5,0,1,0,0
"40655",1,0.531604813,49,1,0.167196729,2200,10,1,0,1,0
"40657",1,0.098692507,50,0,0.047921234,26000,5,0,1,0,0
"40658",0,0.9999999,55,0,0.046990602,5000,1,0,0,0,0
"40659",1,0.222017462,30,0,0.32838166,7000,8,0,2,0,0
"40662",1,0.436618779,56,0,0.690491803,7624,8,0,4,0,0
"40665",1,0.298740939,35,1,0.134124779,3958,7,0,0,0,0
"40670",1,0.522179386,65,0,0.552158961,7850,9,0,2,0,1
"40674",1,0.489976099,52,0,0.837427423,2238,6,0,1,0,0
"40675",1,0.900344406,49,1,0.535488171,3000,10,0,2,0,1
"40677",1,0.060865254,36,0,0.042848239,6417,4,0,0,0,1
"40688",1,0.643074456,65,0,0.84240886,4333,13,0,2,0,1
"40690",1,0.265348064,49,0,0.365483072,6054,10,0,1,0,0
"40704",1,0.391863322,44,0,0.471808166,10800,8,0,2,0,0
"40711",1,0.910573382,30,0,0.412195935,3000,8,0,1,0,0
"40712",1,0.055262392,45,0,0.046225185,6900,4,0,0,0,0
"40714",1,0.028573692,52,0,1417,5400,9,0,1,0,0
"40716",1,0.138474973,38,1,0.349054245,12000,11,0,5,0,0
"40726",1,0.177985658,33,0,0.583351445,4600,8,0,2,0,1
"40727",1,0.275547534,33,0,0.434612651,8441,14,0,1,0,0
"40730",0,0.793741314,44,0,0.540592606,10900,20,0,3,0,1
"40733",1,0.449907509,45,1,0.892540428,3833,12,0,1,0,2
"40734",1,0.103702258,47,0,0.227210351,5100,6,0,1,0,0
"40736",1,0.128687131,37,1,0.118195489,3324,5,0,0,0,0
"40737",1,0.981470241,36,1,0.362934563,19300,14,0,4,0,0
"40739",1,0.023070879,58,0,0.56238574,4375,10,0,1,0,1
"40741",1,0.061328223,43,0,0.384502279,6800,5,0,1,0,1
"40742",1,0.9999999,36,0,0.191437606,4110,3,0,0,0,0
"40746",1,0.533416005,39,0,1746,5400,10,0,1,0,2
"40752",1,0.583401037,41,0,1.117206983,400,4,0,0,0,0
"40753",1,0.89272961,51,0,0.172826831,2921,5,0,0,0,2
"40754",1,0.229074357,53,2,0.248354881,12916,11,0,2,0,2
"40755",1,0.018448763,50,0,0.236676332,10000,11,0,1,0,2
"40759",1,0.049660803,56,0,0.327639752,7083,9,0,1,0,0
"40760",1,0.266300115,63,0,0.603349163,4000,18,0,1,0,0
"40761",1,0.297971622,40,0,3026,5400,7,0,2,0,0
"40762",1,0.017353861,59,0,1492,5400,13,0,2,0,0
"40763",1,0.632276926,42,1,0.521895621,5000,10,0,1,0,0
"40772",1,0.488028053,43,0,0.547575404,6000,13,0,4,0,2
"40773",1,0.248252585,60,0,0.080259424,7400,10,0,0,0,0
"40776",1,0.330378361,47,0,0.401028278,3500,11,0,1,0,0
"40779",1,0.593198757,52,0,0.316311353,6050,14,0,1,1,0
"40782",1,0.14914181,56,0,0.006781429,3833,1,0,0,0,0
"40785",1,0.025730608,52,0,1978,5400,9,0,1,0,0
"40787",1,0.293868245,40,0,0.510748209,6000,2,0,1,0,0
"40790",1,0.067148881,41,1,1525,0,7,0,1,0,2
"40793",1,0.9999999,37,0,1275,5400,4,0,2,0,0
"40800",1,0.156113055,38,0,0.256974303,10000,5,0,1,0,2
"40803",1,0.023579132,57,0,0.299046087,8700,12,0,3,0,0
"40808",0,0.844165119,35,0,0.552274541,2505,4,1,0,0,2
"40814",1,0.152431989,47,0,0.269721346,22500,15,0,1,0,5
"40817",1,0.029917177,47,1,0.261343805,6875,9,0,1,0,0
"40821",1,0.783611714,53,0,0.229530755,7266,12,0,2,0,1
"40824",1,0.106212768,62,0,0.210157968,5000,15,0,1,0,1
"40825",1,0.986296635,36,0,0.319288604,13100,10,0,1,0,0
"40827",1,0.257360435,39,0,0.735726427,10000,16,0,8,0,0
"40831",0,0.120540834,58,0,0.277908721,14000,13,0,2,0,2
"40833",1,0.447537048,39,0,0.314798044,11041,8,0,2,0,3
"40840",1,0.293551956,50,0,0.381921479,11792,8,0,1,0,0
"40846",0,0.62649356,33,2,0.398305085,2831,7,2,0,0,0
"40849",1,0.023268232,53,0,0.213965646,8033,9,0,2,0,2
"40854",1,0.336628713,59,0,1.3061437,2880,12,0,2,0,0
"40857",1,0.04342161,36,0,0.590388647,6200,11,0,1,0,2
"40861",1,0.26210295,56,0,0.265643218,5145,9,0,1,0,0
"40863",1,0.824621537,27,0,0.084917851,5416,2,0,0,0,0
"40864",1,0.9999999,52,2,0.384387352,6071,7,0,1,1,1
"40871",1,0.298609217,31,0,0.701505254,3520,4,0,1,0,2
"40872",1,0.774548379,52,0,0.670168333,7900,14,0,1,0,0
"40876",1,0.386455005,63,0,0.092660327,4100,3,1,0,0,0
"40882",1,0.027938858,44,0,0.250103634,7236,13,0,1,0,2
"40883",0,0.532149567,52,0,0.292379942,6600,8,0,1,0,0
"40886",1,0.121756487,25,0,0.000475737,2101,1,0,0,0,0
"40891",1,0.069710889,55,0,0.210703144,12500,10,0,2,0,1
"40893",1,0.001399907,47,0,0.076461769,2000,3,0,0,0,1
"40894",1,0.041849291,58,0,3605,5400,8,0,1,0,0
"40901",1,0.069386326,65,0,0.918181818,5279,11,0,2,0,0
"40915",1,0.033873051,45,0,0.304898367,3000,5,0,1,0,0
"40918",1,0.024890628,48,0,0.401655991,6400,6,0,1,0,3
"40921",1,0.636822369,48,2,0.283316204,11675,13,0,2,0,1
"40922",0,0.914834066,32,2,0.414862336,3740,6,2,1,1,2
"40924",1,0.048732794,65,0,0.961038961,1000,34,0,1,0,0
"40926",0,0.960914073,40,0,0.467029973,5504,7,0,1,0,0
"40927",1,0.043723144,62,0,3229,5400,14,0,2,0,0
"40932",0,0.147704591,25,2,0.098450775,2000,2,3,0,0,1
"40936",1,0.003211317,54,0,0.151596538,3350,4,0,0,0,0
"40938",1,0.143912268,38,2,0.417867809,7700,16,0,3,0,0
"40946",1,0.848129633,30,0,0.413195601,3000,6,0,0,0,2
"40950",1,0.377441428,42,0,1.501166278,3000,12,0,4,0,2
"40952",0,0.878881177,40,0,0.605616199,12000,19,2,3,11,0
"40953",1,0.9999999,33,0,0.355366492,4583,4,0,1,0,0
"40955",1,0.183167616,35,0,0.180653427,3121,12,0,0,0,1
"40956",1,0.9999999,58,0,0.007708003,4410,0,0,0,0,0
"40970",1,0.107034171,32,0,0.487512488,1000,3,0,0,0,0
"40972",1,0.084417095,57,0,0.231938851,12166,13,0,2,0,2
"40973",1,0.300573227,57,3,0.215525198,10833,11,0,1,0,1
"40985",1,0.06101868,65,0,0.560675343,2842,8,0,2,0,1
"40986",1,0.341327693,39,0,0.380561944,10000,12,0,2,0,0
"40989",1,0.545742376,48,3,0.287390029,3750,4,0,1,0,1
"40993",1,0.068534528,40,2,0.313273662,5250,5,0,1,0,1
"40999",1,0.11340806,62,0,1.096179183,1517,12,0,1,0,0
"41000",1,0.07012678,45,0,0.374290057,12500,13,0,2,0,2
"41002",1,0.988883007,52,1,0.449563001,10983,4,0,2,1,2
"41003",1,0.992595797,42,0,0.692068429,4500,5,0,1,0,0
"41006",1,0.019543678,49,0,0.24455109,5000,9,0,1,0,2
"41012",0,0.141956277,63,0,0.960918752,2916,10,0,1,0,1
"41013",1,0.188124876,56,1,0.424762278,10200,21,0,2,0,0
"41014",1,0.9999999,48,0,4037,5400,3,0,2,0,0
"41023",1,0.12432247,62,0,0.318470844,12895,13,0,2,0,1
"41024",0,0.9999999,39,0,331,5400,3,0,0,0,3
"41028",1,0.089672758,62,0,0.284905032,3000,4,0,1,0,0
"41042",1,0.638336494,53,0,0.351293542,9817,12,0,1,0,2
"41044",1,0.035679815,53,0,0.149355152,7210,10,0,0,0,0
"41051",1,0.003121118,46,0,1.139784946,650,5,0,1,0,0
"41054",1,0.40249484,54,0,1013,5400,7,0,0,0,0
"41055",1,0.090124518,49,0,1.366074951,2534,10,0,1,0,0
"41057",1,0.414088541,39,2,0.252556624,13200,10,0,2,0,1
"41060",1,0.079967174,58,0,0.477596625,8770,8,0,3,0,1
"41061",1,0.114819027,43,0,0.504373907,4000,7,0,2,0,3
"41063",1,0.028337703,59,0,0.055977609,2500,14,0,0,0,0
"41067",1,0.542528411,51,0,0.168978878,8000,7,0,1,0,2
"41070",1,0.061848208,57,0,0.007204761,9576,9,0,0,0,0
"41077",1,0.023362979,39,0,0.359462486,6250,5,0,1,0,0
"41083",1,0.196593425,47,0,0.409224207,3750,11,0,0,0,2
"41085",1,0.966516742,26,0,0.211490425,1200,3,0,0,0,0
"41087",1,0.011332647,32,0,0.195893698,11250,6,0,1,0,0
"41097",1,0.013364956,46,0,0.306745562,4224,6,0,1,0,4
"41102",1,0.9999999,26,0,0.148489503,1952,1,0,0,0,2
"41106",1,0.802445652,57,2,0.217967175,10418,3,0,1,0,2
"41112",1,0.990933938,57,0,0.836081959,2000,7,0,1,0,0
"41113",1,0.000517744,64,0,0.358826081,6916,26,0,2,0,1
"41116",1,0.134562292,49,0,0.43454039,4666,8,0,1,0,0
"41118",1,0.538190942,30,0,0.507712817,5250,11,0,1,0,0
"41120",1,0.090710024,30,0,0.100538367,15416,6,0,0,0,0
"41121",1,0.9999999,46,2,0.269801415,4380,3,0,1,0,2
"41122",0,0.141997264,53,0,0.172322093,9400,11,1,2,0,1
"41124",1,0.00319216,52,0,0.284786642,3233,16,0,1,0,1
"41127",1,0.455205097,54,0,0.504991681,3605,13,0,0,0,2
"41129",1,0.757040493,48,0,0.223777495,5500,3,0,1,0,0
"41146",1,0.518674382,29,0,0.254104211,1400,8,0,0,0,0
"41148",1,0.146496338,41,0,0.409012132,7500,8,0,2,0,3
"41152",1,0.370545662,53,0,0.367068498,10700,14,0,2,0,1
"41153",1,0.052138202,53,1,0.305950204,7108,8,0,1,0,1
"41154",1,0.416445763,45,1,0.540640622,5400,14,0,2,1,5
"41156",1,0.204868877,58,0,0.208772748,10714,17,0,2,0,1
"41162",1,0.667990356,42,0,0.180545636,7000,8,1,0,0,3
"41163",1,0.022929717,38,0,1722,5400,7,0,1,0,0
"41166",1,0.473421831,33,0,0.415016663,5100,12,0,0,0,0
"41172",1,0.017455626,59,0,1565,5400,11,0,2,0,0
"41173",0,0.14114514,33,1,0.413917217,5000,8,0,2,3,2
"41176",1,0.001428503,40,0,0.196967172,6000,3,0,1,0,0
"41182",1,0.275429943,47,0,0.526490677,5416,5,0,1,0,0
"41188",1,0.278004208,56,0,0.491461891,2400,8,0,2,0,0
"41190",1,0.967596657,53,0,4654,5400,11,0,2,0,2
"41192",1,0.49188299,33,0,0.430101768,5600,4,0,1,0,0
"41195",1,0.151496886,59,2,0.584087561,4750,9,0,3,0,2
"41206",1,0.034114158,43,1,44,5400,7,0,0,0,0
"41207",1,0.641296961,34,1,0.149709499,7400,6,0,0,0,1
"41212",1,0.793611956,44,0,0.21929111,8604,6,0,0,0,3
"41218",1,0.690981811,64,1,0.408767931,7458,10,0,1,0,1
"41224",1,0.049897714,51,0,0.460686301,3700,11,0,1,0,2
"41225",1,0.118586703,52,0,0.586904354,5833,7,0,3,0,2
"41231",1,0.985807442,46,1,0.090409133,12000,4,2,0,0,4
"41234",1,0.461139007,38,0,0.411945655,3900,7,0,1,0,2
"41236",1,0.9999999,33,0,0.658256881,3923,2,0,1,0,1
"41246",1,0.001325269,50,0,0.134528032,16070,8,0,1,0,3
"41247",1,0.179763227,51,1,0.325722274,2145,9,0,0,0,1
"41249",1,0.001543178,37,0,0.00079968,2500,6,0,0,0,0
"41250",1,0.152621946,52,0,0.487649965,2833,12,0,1,0,0
"41251",1,0.9999999,63,0,0.329334476,3500,4,0,2,0,0
"41254",0,0.9999999,44,0,0,4400,0,0,0,0,3
"41257",0,0.943054254,38,1,0.726971298,9650,16,0,2,0,3
"41259",1,0.9999999,61,0,0.180720619,5300,7,0,1,0,0
"41260",1,0.032309934,24,0,0.157480315,1650,7,0,0,0,0
"41261",1,0.866912151,39,0,0.015603842,48000,11,0,0,0,2
"41263",1,0.29197746,63,1,4387,5400,15,1,2,0,0
"41267",1,0.02833275,38,0,4934,5400,13,0,2,0,0
"41270",1,0.706594886,38,0,0.230368311,2877,3,0,0,0,0
"41271",1,0.9999999,40,0,0.207569486,1690,2,0,0,0,2
"41272",1,0.00892956,36,0,0.359722386,8500,8,0,2,0,2
"41274",1,0.9999999,36,0,0.227572225,1972,1,0,0,0,0
"41279",1,0.878400524,43,0,0.02763893,3400,7,0,0,0,4
"41280",1,0.03007005,62,0,1353,5400,17,0,1,0,0
"41282",1,0.392692031,57,1,0.492522094,5883,11,0,1,0,1
"41283",1,0.200250419,47,2,0.647412873,10300,12,0,1,0,0
"41285",1,0.293285434,32,0,0.217881489,3813,9,0,1,0,0
"41290",1,0.056503299,54,0,0.469004487,12033,9,0,2,0,0
"41299",1,0.023825855,49,0,0.00379924,5000,4,0,0,0,0
"41300",1,0.936996408,38,1,0.584559844,3600,12,0,1,0,0
"41301",0,0.085941332,50,0,3740,0,11,0,2,0,1
"41302",1,0.004432279,39,0,1.002497918,1200,11,0,2,0,1
"41303",1,0.669204786,52,0,0.968010663,3000,13,0,1,0,1
"41304",1,0.805734075,48,0,0.664075514,1800,10,0,0,0,0
"41308",1,0.087066321,43,0,0.327959005,8000,10,0,2,0,0
"41309",1,0.005349911,59,0,0.208146873,8714,7,0,1,0,4
"41319",1,0.9999999,43,0,0,2298,1,0,0,0,3
"41320",1,0.241718111,44,0,0.097532315,850,2,0,0,0,0
"41324",0,0.686711565,65,0,2609,5400,20,0,2,0,0
"41329",1,0.51671993,54,0,0.388414532,5972,6,0,1,0,0
"41330",1,0.093732859,34,0,0.070991126,8000,9,0,0,0,0
"41334",1,0.335329341,35,0,0.181491823,2506,2,0,0,1,1
"41339",1,0.034079751,54,0,0.278322493,10300,8,0,1,0,0
"41348",1,0.172811029,65,0,0.378108144,7600,5,0,1,0,0
"41350",1,0.9999999,28,0,0.036651395,2400,1,0,0,0,0
"41358",1,0.429595067,25,0,597,5400,3,0,0,0,0
"41361",1,0.344254638,39,1,0.200872506,20400,16,0,2,0,0
"41362",1,0.168785839,43,0,0.488111206,8200,11,0,2,0,0
"41364",1,0.099822504,38,0,0.465576721,6666,8,0,2,0,1
"41366",1,0.092238382,54,1,0.290556572,14750,14,0,2,0,3
"41367",1,0.036615761,45,1,0.231108517,15416,6,0,2,0,3
"41368",1,0.914877145,58,1,0.420220974,16200,18,0,4,0,2
"41373",1,0.815618438,42,0,0.366717506,5900,4,0,1,0,2
"41389",0,0.307455803,27,0,0.069350083,7800,13,1,0,1,0
"41396",1,0.097268306,40,0,0.803598201,2000,11,0,2,0,2
"41397",1,0.244636872,64,0,3114,5400,14,0,1,0,0
"41398",1,0.021999154,53,0,3.411043736,7750,8,0,0,0,0
"41399",1,0.157982047,53,1,0.416101622,11650,16,0,4,0,2
"41401",1,0.9999999,46,0,130,5400,1,0,0,0,0
"41404",1,0.019662989,33,0,0.461754781,5333,14,0,2,0,0
"41407",1,0.902608313,59,1,0.375093047,13433,20,0,2,0,1
"41408",1,0.201262362,56,0,0.37980887,4080,10,0,1,0,2
"41416",1,0.000490643,54,0,657,5400,7,0,2,0,0
"41419",1,0.016321977,56,0,0.009579342,2400,8,0,0,0,0
"41421",1,0.710578945,59,0,0.359726511,4533,14,0,0,0,0
"41426",1,0.9999999,47,0,0.486320011,6980,6,0,1,0,2
"41429",1,0.9999999,26,0,0,5400,0,2,0,0,0
"41431",0,0.9999999,44,0,0.077184563,5000,1,0,0,1,0
"41432",1,0.769784584,44,0,0.159061989,5500,8,0,0,0,2
"41434",1,0.959420048,42,1,834,5400,3,0,0,0,1
"41442",1,0.9999999,30,1,0.08329367,2100,3,0,0,0,1
"41443",1,0.005363474,63,0,0.428952279,3750,4,0,1,0,1
"41445",1,0.23029604,25,1,0.007248188,4000,2,0,0,0,0
"41447",1,0.342685592,58,0,0.461407145,8200,6,0,2,0,2
"41457",1,0.030790936,65,0,0.142336975,6041,8,0,1,0,0
"41460",1,0.005033166,48,0,0.00675823,4586,5,0,0,0,5
"41463",1,0.487717925,49,2,1.889194297,11641,9,0,2,0,2
"41469",1,0.046768431,59,0,1.180727709,2500,16,0,2,0,0
"41470",1,0.114987053,62,0,1841,5400,5,0,1,0,2
"41472",1,0.9999999,47,0,0.757432255,3800,2,1,0,3,2
"41475",1,0.059690239,62,0,0.035729847,4589,9,0,0,0,0
"41476",0,0.057058914,63,1,0.124818578,6200,7,0,2,1,1
"41478",1,0.065763164,25,0,322,5400,6,0,0,0,0
"41481",1,0.96362078,35,0,1.238690327,4000,9,0,2,0,2
"41482",1,0.023730056,55,0,0.061024384,7750,15,0,1,0,4
"41484",1,0.123539839,35,0,0.531804486,5973,6,0,1,0,1
"41485",1,0.845274188,56,0,0.318415051,10523,8,0,3,0,0
"41490",1,0.169583042,42,0,0.396868009,2234,7,0,0,0,0
"41494",1,0.569886023,54,0,0.067887324,7099,4,0,0,0,0
"41497",1,0.043898719,61,0,0.106071514,8333,12,0,1,0,0
"41499",1,0.027617586,52,0,0.030012005,4164,6,0,0,0,0
"41504",1,0.544702649,56,0,0.86810446,6815,11,0,1,0,2
"41511",1,0.115157435,28,0,0.107822748,6250,5,0,0,0,0
"41512",1,0.0408106,53,0,0.330929437,16084,14,0,2,0,2
"41514",1,0.009337383,62,0,6524,5400,10,0,3,0,0
"41517",1,0.00884164,37,1,0.442284077,4885,8,0,2,0,0
"41521",1,0.077133729,43,1,0.35728402,7083,8,0,1,0,2
"41523",1,0.9999999,39,0,0.619430011,6350,5,0,3,0,3
"41524",1,0.003198839,50,0,0.483617905,6500,14,0,2,0,1
"41528",1,0.01669833,58,0,0.0019992,2500,2,0,0,0,0
"41529",1,0.419333654,54,0,0.390716932,4588,18,0,2,0,1
