"","y","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10"
"59850",1,0.05972692,40,0,0.432856484,6500,18,0,3,0,2
"59851",1,0.404721698,42,0,0.169763938,7963,11,0,0,0,0
"59853",1,0.304810542,47,0,0.348034516,7300,6,0,1,0,1
"59854",1,0.301397206,55,0,0.036297641,550,1,0,0,0,0
"59856",1,0.148676171,53,0,0.447692811,9166,16,0,3,0,3
"59858",1,0.701305974,52,0,0.549370886,12000,11,0,4,0,0
"59860",1,0.956008798,46,0,0.355166573,1770,5,1,0,0,0
"59861",1,0.045595905,52,0,0.238376162,10000,15,0,2,0,0
"59863",1,0.279385918,60,0,0.780869855,6000,22,0,3,0,1
"59865",1,0.278157088,44,0,0.242108079,7475,10,0,2,0,2
"59869",1,0.21434836,28,0,420,5400,6,0,0,0,0
"59870",1,0.022091413,38,0,0.815145127,6166,13,0,1,0,2
"59871",1,0.013069837,43,0,532,5400,5,0,1,0,0
"59873",1,0.002071281,62,0,0,5400,7,0,0,0,0
"59874",1,0.944262061,27,0,0.061107405,7494,5,0,0,0,0
"59875",1,0.238262354,50,0,2515,5400,12,0,1,0,0
"59876",0,0.991850547,44,2,1.006666213,14700,24,0,5,0,2
"59880",1,0.209879961,42,0,1.06932409,7500,27,0,7,0,2
"59881",1,0.110756197,63,0,0.230316015,5600,4,0,1,0,0
"59882",1,0.9999999,51,0,0.542891422,5000,4,0,1,0,4
"59883",1,0.262222468,61,0,0.212976336,9000,13,0,2,0,0
"59884",1,0.251432142,30,0,0.151696949,5833,5,0,0,0,0
"59885",1,0.005160957,43,0,0.230317749,14822,11,0,2,0,2
"59887",1,0.9999999,31,1,0.202187721,2833,3,0,1,0,0
"59888",1,0.013821608,60,0,2288,5400,9,0,2,0,0
"59890",1,0.701786007,33,1,0.24915369,2953,5,0,0,1,3
"59891",1,0.066454077,62,1,0.346516469,8166,17,0,2,0,1
"59892",1,0.075332595,43,1,0.664970005,5500,16,0,3,0,2
"59893",1,0.729625515,35,0,0.545635414,8041,7,0,2,0,2
"59895",1,0.409327501,48,0,0.234662577,14995,12,0,2,1,2
"59896",1,0.9999999,23,0,0,5400,0,2,0,0,0
"59897",1,0.958556066,35,0,928,5400,3,0,0,0,0
"59899",1,0.9999999,40,0,0.115294902,3000,1,0,0,0,3
"59900",1,0.06407762,52,0,0.360482405,12105,15,0,2,0,0
"59901",1,0.593253443,56,0,3757,5400,33,0,1,0,3
"59902",1,0.234177999,55,0,0.284391875,3888,6,0,1,0,1
"59903",1,0.181636727,26,0,0.078700812,3201,2,0,0,0,2
"59906",1,0.964601416,41,0,0.176054621,4100,5,0,0,0,1
"59907",1,0.585518335,56,0,0.261797342,8200,10,0,1,0,0
"59909",1,0.009765244,55,0,0.443163877,6333,7,0,2,0,0
"59910",1,0.421915617,37,0,0.219651528,3500,7,0,0,0,0
"59912",1,0.155939706,44,0,0.304157397,14383,20,0,3,0,1
"59913",1,0.873818535,35,0,0.707103186,3420,6,0,1,0,0
"59914",1,0.220125996,58,0,0.141327623,1400,2,0,0,0,0
"59915",1,0.000260865,60,0,997,5400,6,0,1,0,0
"59916",1,0.092727152,64,0,0.332650972,12700,9,0,3,0,0
"59917",1,0.032444565,55,3,0.714776632,3200,13,0,1,0,1
"59918",1,0.005977645,51,0,0.162388844,9895,6,0,1,0,2
"59919",1,0.041633936,35,0,0.075955491,4133,5,0,0,0,1
"59920",1,0.059631011,53,0,0.136626945,12083,13,0,1,0,0
"59921",1,0.208462712,64,0,0.042127811,2800,2,0,0,0,0
"59923",1,0.441792204,46,0,0.444301503,17100,12,0,4,0,0
"59924",1,0.084915085,49,0,0.044551591,5184,2,0,0,0,0
"59926",1,0.184451873,41,0,0.089034741,29100,5,0,0,0,2
"59927",1,0.727598198,48,0,0.42174221,8471,5,0,1,0,2
"59929",1,0.065235176,51,0,0.551852839,3750,11,0,1,0,2
"59930",1,0.096210687,55,0,2959,5400,6,0,1,0,0
"59931",1,0.027330297,28,0,0.126353791,2769,3,0,0,0,0
"59932",0,0.505892271,43,0,0.522134878,4833,19,0,0,0,0
"59934",1,0.9999999,33,0,0.017636684,4535,2,1,0,0,2
"59935",1,0.004407803,55,3,0.418716257,3333,16,1,1,0,1
"59936",0,0.005160767,62,0,0.208275589,5050,12,0,1,0,1
"59937",1,0.669800694,64,0,0.071728222,12156,5,0,0,0,0
"59939",1,0.9999999,59,0,0.363262252,2672,2,0,1,0,1
"59940",1,0.9999999,54,0,0.409192325,2240,6,0,1,0,1
"59943",1,0.612682091,28,1,0.055578702,12000,2,2,0,0,0
"59945",1,0.049955724,48,0,0.475435816,4416,12,0,1,0,2
"59946",1,0.300212692,63,0,0.329207921,6867,9,0,1,0,1
"59947",1,0.806462276,40,0,0.349627422,6709,8,0,2,0,2
"59948",1,0.01284035,63,0,0.001714122,10500,10,0,0,0,0
"59949",1,0.016514998,65,0,0.446015111,4102,6,0,2,0,0
"59950",1,0.682241716,56,0,0.548290342,5000,8,0,2,0,0
"59951",1,0.008449994,62,0,0.010227273,1759,13,0,0,0,0
"59952",0,0.9999999,32,0,0.120969758,4000,8,0,0,0,0
"59953",1,0.85216044,49,0,0.154610027,14500,6,0,0,0,1
"59955",1,0.14546524,62,0,1661,5400,11,0,1,0,0
"59956",1,0.139103113,62,0,773,5400,4,0,1,0,0
"59957",1,0.754349876,53,0,0.294131221,13000,12,0,1,0,2
"59958",0,0.843263129,54,0,0.181587894,15000,4,0,0,0,1
"59959",1,0.029881623,65,0,0.096967677,3000,7,0,0,0,0
"59961",1,0.005902151,45,0,0.107315447,6000,4,0,0,0,2
"59963",1,0.007067267,38,0,0.10043172,4400,7,0,1,0,0
"59964",1,0.654782487,39,1,0.434943708,7016,5,0,2,0,0
"59966",1,0.9999999,64,0,0,5000,2,0,0,0,0
"59968",1,0.096645922,61,0,245,5400,8,0,0,0,0
"59969",1,0.144715849,47,0,0.032928943,7500,5,0,0,0,1
"59970",1,0.16661467,64,0,0.427070135,13416,13,0,3,0,0
"59971",1,0.9999999,57,1,0,4600,0,0,0,0,0
"59972",1,0.156882202,58,1,7133,5400,21,0,2,0,0
"59973",1,0.169998852,53,0,0.213267544,7295,13,0,1,0,0
"59974",1,0.003264992,63,0,0.21397147,7500,11,0,2,0,1
"59976",1,0.050925587,60,0,0.176877724,3900,8,1,0,0,2
"59978",1,0.164830165,57,0,0.968821641,4361,13,0,1,0,0
"59979",1,0.106555738,36,0,0.394314196,5416,6,0,1,0,0
"59981",1,0.098349955,44,0,0.058249041,8600,7,0,0,0,1
"59983",1,0.292316525,55,0,0.327753442,6391,8,0,1,0,0
"59984",1,0.9999999,34,0,0.215196201,4000,4,0,1,0,2
"59986",1,0.008418654,42,0,1.577371048,600,14,0,1,0,2
"59989",1,0.507818496,57,0,3496,5400,25,0,1,0,0
"59990",1,0.093006849,62,0,0.298106292,1636,13,0,0,0,0
"59991",1,0.308400243,54,0,0.384508884,13000,10,0,2,0,2
"59992",1,0.9999999,49,0,0.3837687,12900,5,0,1,0,2
"59995",1,0.025234659,64,0,0.497370082,4752,11,0,1,0,0
"59997",1,0.168294243,55,0,0.517525288,4250,16,0,2,0,1
"59998",1,0.800413306,32,0,0.201530612,4311,7,0,0,0,0
"59999",1,0.772255121,53,0,0.273551845,4850,6,0,1,0,2
"60000",1,0.034847384,54,0,0.206420154,7382,6,0,1,0,0
"60001",1,0.564295714,29,0,0.270614693,4001,8,0,0,0,0
"60002",1,0.996003996,31,1,0.375812094,2000,6,0,0,0,1
"60003",1,0.216220913,53,0,0.580814092,4200,9,0,1,0,1
"60004",1,0.09022416,44,0,0.27253946,12100,21,0,2,0,0
"60005",1,0.9999999,32,0,0.051716645,2300,6,0,0,1,0
"60006",1,0.054887669,49,0,2146,5400,5,0,1,0,2
"60007",1,0.1805186,56,2,0.923512748,6000,15,0,3,0,2
"60008",1,0.157749695,60,0,2814,5400,8,0,2,0,1
"60009",1,0.9999999,22,0,0,820,1,0,0,0,0
"60011",1,0.089437271,48,0,0.552978808,5001,14,0,2,0,4
"60012",1,0.000780211,52,0,0.132431852,9317,15,0,2,0,1
"60013",1,0.243936879,62,0,0.527112976,15250,18,0,1,0,0
"60014",1,0.292524054,63,0,0.221155769,5000,14,0,1,0,0
"60015",1,0.52206885,52,0,0.474079127,1465,9,0,0,0,1
"60016",1,0.008739349,58,0,0.988185342,5416,10,0,3,0,1
"60018",1,0.047078536,33,0,0.390243902,6600,5,0,1,0,0
"60019",1,0.008738033,47,0,0.095180964,5000,6,0,0,0,2
"60020",1,0.13775449,53,0,0.12750196,62500,11,0,1,0,1
"60021",1,0.9999999,23,0,0.094763092,400,1,0,0,0,0
"60022",1,0.018134201,53,0,0.174171993,6883,5,0,1,0,2
"60023",1,0.292926686,50,0,0.789060968,5100,11,0,1,0,1
"60024",1,0.020476838,34,0,0.168795114,1800,6,0,1,0,0
"60026",1,0.571355552,51,0,0.732544576,6000,8,0,1,0,2
"60027",1,0.027146493,54,0,0.118100291,15833,14,0,2,0,1
"60028",1,0.951566952,29,1,0.028248588,530,3,0,0,0,0
"60029",1,0.940884221,26,0,0.198491786,3712,6,0,0,0,0
"60030",1,0.36989286,55,0,0.413185323,11800,17,0,1,0,2
"60033",1,0.032423272,58,0,0.222647486,7576,5,0,1,0,0
"60035",1,0.268656716,31,0,0.094544416,3500,2,1,0,0,1
"60036",0,0.873260612,42,4,0.482551745,10000,10,0,2,2,3
"60038",1,0.174181919,57,0,0.29263484,7100,9,1,1,0,0
"60039",1,0.078420544,40,0,0.377204145,5500,7,0,1,0,1
"60043",1,0.171041448,39,0,0.20804558,11583,5,0,3,0,3
"60044",1,0.376699428,65,0,0.363936456,4846,7,0,1,0,0
"60046",1,0.06821064,57,0,0.009332445,10500,3,0,0,0,0
"60048",1,0.041851107,58,0,0.249305991,11166,21,0,2,0,0
"60049",1,0.563505496,61,0,5267,5400,18,0,1,0,2
"60050",1,0.00069993,65,0,2,5400,6,0,0,0,0
"60051",1,0.036348183,43,3,0.36730541,5896,13,0,2,0,2
"60052",1,0.030508044,63,0,0.142677693,9552,15,0,1,0,0
"60054",0,0.972585273,43,4,0.445900911,4500,6,0,1,1,0
"60055",1,0.280477039,62,0,0.867295947,1800,12,0,1,0,0
"60056",1,0.782302851,26,0,0.116872428,2429,4,0,0,0,1
"60058",1,0.264685363,34,0,0.517015958,5200,8,0,1,0,1
"60059",0,0.780146163,49,0,0.153227742,8333,2,2,1,0,0
"60060",1,0.970464568,53,0,0.797534069,3081,6,0,1,0,1
"60062",1,0.006145858,57,0,0.010663112,3000,19,0,0,0,0
"60064",1,0.109719091,42,0,0.086948495,5416,3,0,0,0,0
"60065",1,0.189886047,64,0,0.197280272,10000,15,0,1,0,0
"60066",1,0.7986007,24,0,0.15282392,300,3,0,0,0,0
"60067",1,0.083298261,57,0,0.813894604,6318,12,0,2,0,2
"60069",1,0.01301974,47,0,0.00379924,5000,2,0,0,0,3
"60070",1,0.028696527,46,0,0.269466317,8000,7,0,2,0,4
"60071",1,0.744752381,47,0,0.345990709,4950,4,0,0,0,3
"60072",1,0.151372971,63,0,0.249038609,6500,7,0,2,0,0
"60073",1,0.357355619,37,0,0.922413793,2667,13,0,1,0,1
"60074",1,0.629115959,56,0,0.498016188,6300,8,0,1,0,0
"60075",1,0.138658963,65,1,0.434963187,5296,8,0,2,0,0
"60076",1,0.93081761,25,0,0.135957792,4927,6,0,0,0,0
"60077",1,0.304817592,29,0,0.271573604,4333,10,0,0,0,0
"60079",1,0.117441279,40,0,0.336665834,4000,5,2,1,0,0
"60080",0,0.9999999,57,3,0.626533394,2200,4,0,2,0,0
"60081",1,0.842817819,33,1,0.457031939,5666,10,0,1,0,0
"60082",1,0.007365764,45,0,0.116697615,7000,10,0,1,0,1
"60083",1,0.659036556,45,0,0.582854286,4000,13,0,2,0,3
"60084",1,0.950033311,31,0,576,5400,3,0,0,0,0
"60085",1,0.808337179,61,5,0.734433731,6118,6,0,1,1,0
"60086",1,0.698270792,52,3,0.187335092,7200,5,0,1,0,0
"60087",1,0.832672244,44,0,0.255620438,13699,6,0,1,0,1
"60088",1,0.269202755,60,0,0.015186551,16000,9,0,0,0,0
"60090",0,0.112222092,59,3,0.517015958,5200,9,0,2,0,0
"60092",1,0.790928097,38,0,0.155711551,4700,6,0,0,0,3
"60095",1,0.076421259,56,0,0.022035562,9166,9,0,0,0,5
"60096",1,0.9999999,50,0,0.146427521,3400,2,0,0,0,3
"60097",1,0.033811781,50,0,0.328572728,10992,11,0,3,0,0
"60098",1,0.013246688,27,0,0.184362506,2250,4,0,0,0,1
"60100",1,0.204952044,41,0,0.80442541,1400,3,0,1,0,2
"60103",1,0.00897403,59,0,0.001943904,3600,3,0,0,0,1
"60104",0,0.9999999,41,1,71,5400,5,2,0,1,4
"60105",1,0.325799543,51,0,0.320199976,8400,18,0,2,0,1
"60106",1,0.023944001,38,0,3281,5400,9,0,3,0,0
"60107",1,0.397364238,27,0,0.225754849,5000,8,0,0,0,1
"60108",1,0.143402302,50,0,0.339192158,5916,6,0,2,0,0
"60110",1,0.969433748,64,0,0.220149658,9220,5,0,0,0,0
"60112",1,0.087016824,48,0,0.428605712,4166,15,0,3,0,0
"60113",1,0.263921219,58,0,0.820049986,3600,25,0,2,0,1
"60114",1,0.677701194,55,0,0.079017013,2644,5,0,0,0,2
"60115",1,0.9999999,34,0,0.15576843,2400,3,0,0,0,3
"60116",1,0.00476006,58,0,1869,5400,7,0,1,0,0
"60118",1,0.073530259,42,0,0.695546804,3300,13,0,1,0,2
"60121",1,0.017660995,48,0,0.320139988,12000,5,0,1,0,0
"60123",1,0.644921637,45,2,0.825604021,12333,18,0,4,0,2
"60124",1,0.265361383,55,2,0.271572843,10000,10,0,1,0,0
"60125",1,0.190029764,51,0,0.71035818,5164,17,0,1,0,0
"60126",1,0.56100906,56,0,0.502823813,10800,24,0,1,0,3
"60127",1,0.843384062,52,0,0.515337423,4400,7,0,2,0,2
"60128",1,0.080525841,65,1,0.119020408,12249,13,0,1,0,0
"60129",1,0.929531301,53,4,0.041444928,6200,12,0,0,0,2
"60130",1,0.071889237,63,0,2498,5400,6,0,2,1,0
"60131",1,0.004999833,60,0,0.151411205,16616,6,0,1,0,0
"60132",1,0.535233314,50,0,0.281110327,4250,6,0,2,0,1
"60135",1,0.185876083,61,1,0.233507593,4016,4,1,1,0,0
"60136",0,0.652979264,33,5,0.624479334,3120,16,0,1,2,0
"60137",1,0.262545722,64,0,0.573543929,2025,7,0,1,0,0
"60138",1,0.950603293,35,0,0.14410411,6300,6,0,0,0,0
"60139",1,0.783706475,42,1,0.190500698,13600,12,0,0,0,3
"60142",1,0.233230322,34,0,0.335641279,6065,7,0,2,0,1
"60144",1,0.290194415,47,0,2254,5400,4,0,2,0,0
"60146",1,0.444179533,65,0,0.305679227,9208,8,0,1,0,0
"60147",1,0.026685943,48,0,27,5400,4,0,0,0,0
"60148",1,0.036439271,48,0,0.448959167,4995,8,0,2,0,1
"60149",1,0.9999999,54,0,0.327564895,1617,8,0,0,0,0
"60150",1,0.009799608,42,0,0.221435968,5793,5,0,1,0,0
"60152",1,0.04219458,33,0,0.603849038,4000,14,0,1,0,2
"60153",1,0.515310471,56,0,0.641110969,7812,10,0,3,0,1
"60155",1,0.147294737,59,0,0.30432763,25833,32,0,2,0,1
"60156",1,0.649276381,51,0,0.530174979,8400,11,0,2,0,0
"60157",1,0.006039758,52,0,1048,5400,4,0,0,0,0
"60158",1,0.002771169,40,4,0.613293902,7100,7,0,3,0,0
"60159",1,0.029585412,61,0,2528,5400,11,0,1,0,0
"60160",1,0.700699162,45,0,0.255785478,8166,4,0,0,0,0
"60161",1,0.022040783,64,0,2400,5400,5,0,2,0,2
"60165",1,0.627865961,51,0,1552,5400,9,0,0,0,2
"60168",1,0.199920002,61,0,0.287260917,11083,11,0,3,0,0
"60169",1,0.039438422,64,0,0.190604199,7811,13,0,1,0,0
"60171",1,0.101141376,40,0,0.966413435,2500,10,0,2,0,1
"60173",1,0.010856828,61,0,0.00839916,10000,13,0,0,0,0
"60174",1,0.145181054,48,0,0.219062875,9987,8,0,1,0,0
"60176",0,0.315317028,65,0,2192,5400,11,0,1,0,0
"60177",1,0.352174421,51,0,0.205533597,10625,15,0,2,0,0
"60178",1,0.006149696,65,0,1.635354398,1170,19,0,2,0,0
"60179",1,0.425985818,59,1,0.755806238,4520,14,0,2,0,0
"60180",1,0.256824773,65,0,1.269492203,2500,15,0,0,0,0
"60181",1,0.044207873,49,0,0.140481701,11666,8,0,1,0,1
"60182",1,0.383233533,23,0,0.006090134,820,2,0,0,0,0
"60186",1,0.1002533,58,0,454,5400,7,0,0,0,0
"60188",1,0.168946484,29,0,0.134576334,5416,9,0,1,0,0
"60189",1,0.9999999,36,2,0.22417547,12400,9,1,1,0,1
"60190",1,0.368631369,21,0,0.320102433,780,7,0,0,0,0
"60191",1,0.380166993,50,0,0.020163306,6000,4,0,0,0,4
"60193",1,0.001444364,59,0,0.230443477,8500,8,0,2,0,0
"60195",1,0.9999999,32,0,0.413061036,8666,6,0,2,0,0
"60196",1,0.067659149,55,0,0.235968538,7500,6,0,1,0,0
"60198",0,0.347287516,54,1,0.260570305,3050,5,0,1,0,0
"60199",1,0.04019799,51,0,0.003832695,6000,2,0,0,0,3
"60200",1,0.16520239,59,0,0.290141972,5000,14,0,2,0,0
"60201",1,0.654767385,60,0,1.312217195,12375,25,0,5,0,0
"60202",1,0.334208475,36,0,0.399938471,6500,12,0,2,0,0
"60204",1,0.202325338,37,0,0.555806088,2660,17,0,0,0,0
"60205",1,0.258313764,63,0,0.324973031,7415,12,0,2,0,1
"60206",1,0.066693331,27,0,0.496501166,3000,3,0,1,0,0
"60207",1,0.267800933,50,0,0.530146985,10000,16,0,2,0,3
"60208",1,0.68419523,44,0,0.243469566,8000,23,0,0,0,3
"60209",1,0.279953456,38,0,0.261728746,7033,6,0,2,0,0
"60211",1,0.580443611,28,0,0.242774566,1210,2,0,0,0,0
"60213",1,0.097261588,54,0,0.225341047,14000,7,0,1,0,3
"60214",1,0.028130323,47,1,0.440568762,4500,4,0,2,0,0
"60216",0,0.814093439,50,2,1854,5400,16,0,1,0,4
"60218",1,0.211595839,46,0,0.010248719,8000,3,0,0,0,4
"60221",0,0.352205974,35,0,0.337931796,9060,8,0,2,0,0
"60224",1,0.322490335,50,0,71,5400,2,0,0,0,0
"60227",1,0.051826269,61,0,0.206959103,6063,4,0,2,0,0
"60228",1,0.30954755,44,0,0.330057526,4171,14,0,1,0,1
"60230",1,0.057479353,40,0,0.238486092,4385,11,0,1,0,0
"60231",1,0.770812735,50,0,0.37634982,7500,27,0,0,0,0
"60232",1,0.00084787,47,0,0.37540889,5196,19,0,2,0,0
"60233",1,0.022239555,37,0,0.006235828,5291,3,0,0,0,0
"60234",1,0.017421835,56,0,0.403324758,10105,6,0,2,0,1
"60236",1,0.518066572,63,3,0.398120376,5000,15,0,1,0,2
"60237",1,0.965314521,50,3,2995,0,13,0,1,0,0
"60238",1,0.046127544,39,0,0.029713816,7302,3,0,0,0,2
"60239",1,0.56967776,56,0,0.152099753,8500,8,0,0,0,1
"60240",1,0.294780348,31,0,0.535128037,3045,9,0,0,0,0
"60241",1,0.109971539,42,0,0.226788661,6666,7,0,1,0,2
"60244",1,0.460793502,35,0,0.127404939,6600,5,0,1,0,0
"60245",1,0.787773374,39,0,0.360386634,12000,12,0,0,0,3
"60246",1,0.9999999,34,0,0.279089555,4700,2,0,1,0,0
"60248",1,0.754693977,63,1,0.376875229,2732,3,0,1,0,0
"60250",1,0.127780574,62,0,0.236159001,15370,9,0,2,0,0
"60253",1,0.926965263,57,1,5465,5400,13,0,1,0,3
"60254",1,0.540444698,62,0,0.498572011,4901,8,0,1,0,1
"60255",0,0.248944263,45,1,0.325941207,5816,17,0,2,0,2
"60256",1,0.77997356,38,0,0.295856016,9000,6,0,1,0,3
"60257",1,0.412360506,46,0,0.283486494,3590,12,0,2,0,1
"60258",1,0.385335213,25,0,0.056214866,1600,2,0,0,0,0
"60260",1,0.000714235,37,0,0.504510756,1440,4,0,0,0,1
"60261",1,0.005401184,61,0,23,5400,6,0,0,0,0
"60263",1,0.9999999,36,0,0,5400,0,0,0,0,0
"60264",1,0.966774478,29,1,0.252336449,1176,4,0,0,0,1
"60266",1,0.9999999,60,1,4404,5400,4,0,2,0,0
"60267",1,0.147147777,65,0,0.396883593,12000,23,0,3,0,1
"60268",1,0.596794994,43,0,0.217956409,5000,6,0,0,0,1
"60269",1,0.270843632,44,1,0.495576294,8250,12,1,4,1,2
"60270",1,0.576602994,37,0,2225,5400,8,0,0,0,0
"60271",1,0.092278389,58,0,0.192686759,7000,10,0,1,0,0
"60274",1,0.540715007,32,0,6135,5400,17,0,7,0,1
"60276",1,0.9999999,62,0,0.00299976,8333,3,0,1,0,0
"60277",1,0.587301587,31,1,0.144713822,4000,7,0,0,0,0
"60278",1,0.036737409,60,0,3867,5400,15,0,2,0,3
"60281",1,0.9999999,38,0,0.392312386,1638,4,0,1,0,0
"60282",1,0.121980752,62,0,2212,5400,15,0,1,0,0
"60283",0,0.722664831,45,0,0.426030525,8320,7,0,2,0,2
"60284",1,0.051598526,51,0,0.365970095,11101,9,0,2,0,0
"60285",1,0.314735293,59,0,7384,5400,12,0,7,0,4
"60286",1,0.450244519,64,0,0.225462423,6000,8,0,0,0,0
"60287",0,0.945688651,51,1,4189,5400,6,0,1,1,4
"60288",1,0.397353373,40,0,0.467005999,5500,12,0,2,0,2
"60289",1,0.099939132,60,0,0.380404899,4000,7,0,1,0,1
"60290",1,0.36094126,44,0,1.489404238,2500,4,0,1,0,2
"60291",1,0.071002411,57,1,0.474498926,11175,17,0,7,0,2
"60292",1,0.082652429,49,0,0.428546802,5800,6,0,2,0,3
"60293",1,0.112564996,31,0,0.357941834,4916,9,0,1,0,0
"60294",1,0.560619635,60,0,0.410382468,12000,7,0,1,0,1
"60296",1,0.043541496,33,0,2564,5400,11,0,1,0,1
"60297",1,0.593623072,38,0,794,5400,4,0,1,0,0
"60298",1,0.165807769,46,0,0.40742268,4849,13,0,2,0,3
"60299",1,0.000535695,59,0,0.972507582,10220,11,0,4,0,0
"60300",1,0.686013827,52,1,0.234144669,5833,9,0,1,0,0
"60301",1,0.127286124,33,0,0.308884994,7416,7,0,2,0,1
"60302",1,0.11105397,56,0,0.075578239,9208,10,0,0,0,0
"60303",1,0.9999999,29,0,0.000514536,3886,1,0,0,0,0
"60304",1,0.073004774,48,0,0.11043313,9996,8,0,1,0,0
"60305",1,0.830260992,56,0,0.724567362,6182,21,0,1,0,0
"60306",1,0.62808179,60,0,0.077490314,8000,5,0,0,0,0
"60307",1,0.025016666,34,0,0.359757186,5600,10,0,1,0,1
"60308",1,0.776565068,49,1,758,5400,4,0,0,0,0
"60309",1,0.90220652,29,0,0.229521715,3637,14,0,0,0,1
"60310",1,0.095206798,41,0,0.121319853,9000,6,0,1,0,2
"60311",1,0.008143768,62,0,0.548098434,4916,12,0,2,0,0
"60312",1,0.866982931,60,0,0.423744869,3166,7,1,0,0,0
"60315",1,0.008763676,34,0,0.093060463,15000,5,0,1,0,0
"60319",1,0.419047795,40,0,0.290126763,5600,9,0,0,0,2
"60320",1,0.449005923,34,0,0.288760551,2250,7,0,0,0,2
"60321",0,0.9999999,27,0,0,4000,0,1,0,0,0
"60322",1,0.355336253,37,0,0.336665834,4000,5,0,1,0,0
"60323",1,0.275449273,44,0,1931,0,7,0,1,0,0
"60324",1,0.372680801,57,0,0.255158384,6881,11,0,2,0,0
"60325",1,0.002888568,28,0,0.226864506,2560,9,0,0,0,0
"60326",1,0.116569358,39,1,0.284787895,3700,7,0,2,0,3
"60327",0,0.38807648,43,1,0.548631579,14249,15,0,7,0,2
"60328",1,0.032097692,56,0,0.23854468,6568,12,0,2,0,0
"60329",1,0.000159997,58,0,0.281309843,5221,3,0,1,0,0
"60330",1,0.179718792,40,0,1.081662955,1346,10,0,1,0,1
"60332",1,0.181204699,25,1,0.710906702,760,6,0,0,1,0
"60334",1,0.748067883,63,1,0.590440487,3200,9,0,1,0,2
"60337",0,0.245751701,39,3,0.313985197,7700,12,0,3,0,0
"60338",0,0.875979465,45,1,0.205451308,7300,9,0,0,0,0
"60339",1,0.021004674,44,0,0.003029385,3300,2,0,0,0,1
"60340",1,0.023473903,56,0,0.278367508,15166,14,0,1,0,0
"60341",1,0.692405755,58,1,0.629712546,11166,20,0,2,1,0
"60342",1,0.578193883,59,0,2745,5400,13,0,1,0,0
"60344",1,0.572432252,55,0,0.732884156,4600,18,0,1,0,0
"60346",1,0.035837554,51,0,0.60071902,8900,8,0,2,0,2
"60347",1,0.183009069,48,0,0.360498019,5300,16,0,2,0,1
"60351",1,0.129751384,59,0,2022,5400,5,0,1,0,0
"60353",1,0.349449056,37,0,0.432879856,6100,11,0,2,0,2
"60354",1,0.033932136,28,2,0.407216495,1745,4,0,0,3,0
"60355",1,0.348362933,39,0,1.871128871,1000,7,0,1,0,1
"60356",1,0.541401937,26,0,0.342272406,2833,7,0,0,0,0
"60357",1,0.274498679,53,1,2944,5400,17,0,1,0,0
"60359",1,0.170756989,60,0,0.254682579,12065,13,0,3,0,1
"60360",1,0.057302393,42,0,80,5400,4,0,0,0,0
"60362",1,0.486900873,60,2,0.005918759,37000,3,0,0,0,0
"60363",1,0.380813499,51,0,0.115527292,1886,5,0,0,0,0
"60365",1,0.052360282,48,0,0.577302837,8000,6,0,2,0,0
"60366",1,0.261331209,54,0,0.395709801,5733,16,0,1,0,1
"60367",1,0.065529275,56,0,0.048607906,6500,5,0,1,0,0
"60368",0,0.88611121,52,3,0.559488102,5000,8,0,2,0,4
"60370",1,0.00359928,61,0,0.106028476,3300,6,0,1,0,0
"60371",1,0.618717825,54,2,1.065423163,3591,20,0,1,0,0
"60373",1,0.504466484,64,0,0.284540318,5840,15,0,0,0,3
"60374",1,0.216991093,63,0,0.341203999,4700,6,0,1,0,0
"60376",1,0.309954812,56,0,0.450438717,14587,23,0,2,0,1
"60378",1,0.240940908,46,0,0.105523205,5666,4,0,0,0,0
"60381",1,0.082953177,41,0,0.295193843,6886,10,0,1,0,2
"60382",1,0.028168537,56,0,0.204407713,7259,6,0,1,0,1
"60383",1,0.399761298,44,0,0.279277636,5481,10,0,1,0,2
"60384",1,0.16182791,29,0,0.383652718,2556,8,0,2,0,0
"60385",1,0.209295911,39,0,0.243046719,5500,4,0,1,0,3
"60386",1,0.553943339,52,0,1.316227924,3000,13,0,1,0,0
"60387",0,0.13977573,38,1,0.265213665,8166,4,0,1,0,0
"60388",1,0.480269255,41,0,0.133700178,6723,5,0,0,0,3
"60389",1,0.042776363,45,0,0.223155369,5000,13,0,1,0,4
"60390",1,0.228844066,41,0,0.356868174,6500,6,0,1,0,4
"60392",1,0.381460996,47,0,0.29318542,3154,7,0,0,0,0
"60393",1,0.54345466,30,0,643,5400,4,0,0,0,0
"60395",0,0.000657077,63,0,0.475209141,4900,15,0,1,0,1
"60396",1,0.593335676,41,0,0.279039752,7747,6,0,1,0,2
"60397",1,0.883864021,29,1,0.55011839,3800,5,0,2,0,0
"60399",1,0.335958894,42,0,0.353066477,11266,10,0,3,0,4
"60400",1,0.042713065,62,0,2564,5400,13,0,1,0,0
"60401",1,0.9999999,24,0,0,850,1,0,0,0,0
"60402",1,0.06302261,58,0,0.504740658,12550,18,0,2,0,0
"60403",1,0.007881367,61,0,0.177354325,20833,18,0,1,0,0
"60404",1,0.990576218,30,0,0.399673736,1225,5,0,0,0,0
"60405",0,0.119962668,62,0,1.006767149,3250,6,0,3,0,0
"60407",1,0.9999999,28,0,0.072665595,5600,2,0,0,0,0
"60408",1,0.152415005,38,0,0.390374332,4113,4,0,1,0,0
